indicator_id,m_link_desc,m_link_title,m_link,m_year,m_description,indicator_path,indicator_label
todas_tp_situacao_funcionamento_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2022,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Situação de funcionamento da escola, em que foram selecionadas somente escolas ativas.",Educação / 2022 / Outros,Situação de funcionamento
todas_tp_dependencia_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2023,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Dependência administrativa, ou rede de ensino federal, estadual ou municipal.",Educação / 2022 / Outros,Dependência administrativa
inf_cre_qt_mat_inf_cre_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2024,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Quantidade de estudantes matriculados na etapa ""creche"" da educação infantil.",Educação / 2022 / Creche / Dimensão da escola,Quantidade de matrículas
inf_cre_qt_mat_inf_cre_mun,,,,,,,Quantidade de matrículas
inf_cre_qt_mat_inf_cre_est,,,,,,,Quantidade de matrículas
inf_cre_qt_mat_inf_cre_fed,,,,,,,Quantidade de matrículas
inf_cre_qt_tur_inf_cre_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2025,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Quantidade de turmas na etapa ""creche"" da educação infantil.",Educação / 2022 / Creche / Dimensão da escola,Quantidade de turmas
inf_cre_qt_tur_inf_cre_mun,,,,,,,Quantidade de turmas
inf_cre_qt_tur_inf_cre_est,,,,,,,Quantidade de turmas
inf_cre_qt_tur_inf_cre_fed,,,,,,,Quantidade de turmas
inf_cre_qt_doc_inf_cre_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2026,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Quantidade de docentes na etapa ""creche"" da educação infantil.",Educação / 2022 / Creche / Dimensão da escola,Quantidade de docentes
inf_cre_qt_doc_inf_cre_mun,,,,,,,Quantidade de docentes
inf_cre_qt_doc_inf_cre_est,,,,,,,Quantidade de docentes
inf_cre_qt_doc_inf_cre_fed,,,,,,,Quantidade de docentes
inf_cre_in_agua_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2027,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Educação / 2022 / Creche / Infraestrutura e serviços,Água de rede pública
inf_cre_in_agua_rede_publica_mun,,,,,,,Água de rede pública
inf_cre_in_agua_rede_publica_est,,,,,,,Água de rede pública
inf_cre_in_agua_rede_publica_fed,,,,,,,Água de rede pública
inf_cre_in_esgoto_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2028,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Educação / 2022 / Creche / Infraestrutura e serviços,Esgoto sanitário em rede pública
inf_cre_in_esgoto_rede_publica_mun,,,,,,,Esgoto sanitário em rede pública
inf_cre_in_esgoto_rede_publica_est,,,,,,,Esgoto sanitário em rede pública
inf_cre_in_esgoto_rede_publica_fed,,,,,,,Esgoto sanitário em rede pública
inf_cre_in_internet_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2029,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Educação / 2022 / Creche / Infraestrutura e serviços,Internet
inf_cre_in_internet_mun,,,,,,,Internet
inf_cre_in_internet_est,,,,,,,Internet
inf_cre_in_internet_fed,,,,,,,Internet
inf_cre_in_banheiro_ei_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2030,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Educação / 2022 / Creche / Infraestrutura e serviços,Banheiro de educação infantil
inf_cre_in_banheiro_ei_mun,,,,,,,Banheiro de educação infantil
inf_cre_in_banheiro_ei_est,,,,,,,Banheiro de educação infantil
inf_cre_in_banheiro_ei_fed,,,,,,,Banheiro de educação infantil
inf_cre_in_biblioteca_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2031,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Educação / 2022 / Creche / Infraestrutura e serviços,Biblioteca
inf_cre_in_biblioteca_mun,,,,,,,Biblioteca
inf_cre_in_biblioteca_est,,,,,,,Biblioteca
inf_cre_in_biblioteca_fed,,,,,,,Biblioteca
inf_cre_in_biblioteca_sala_leitura_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2032,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Educação / 2022 / Creche / Infraestrutura e serviços,Biblioteca ou sala de leitura
inf_cre_in_biblioteca_sala_leitura_mun,,,,,,,Biblioteca ou sala de leitura
inf_cre_in_biblioteca_sala_leitura_est,,,,,,,Biblioteca ou sala de leitura
inf_cre_in_biblioteca_sala_leitura_fed,,,,,,,Biblioteca ou sala de leitura
inf_cre_in_parque_infantil_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2033,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de local destinado a crianças da educação infantil, com instalações/equipamentos projetados para a realização de atividades recreativas, jogos e brincadeiras de maneira segura.",Educação / 2022 / Creche / Infraestrutura e serviços,Parque infantil
inf_cre_in_parque_infantil_mun,,,,,,,Parque infantil
inf_cre_in_parque_infantil_est,,,,,,,Parque infantil
inf_cre_in_parque_infantil_fed,,,,,,,Parque infantil
inf_cre_in_quadra_esportes_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2034,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de área (coberta ou descoberta) com terreno demarcado e preparado para a realização de determinadas práticas esportivas, como jogos de basquete, tênis, vôlei, futsal, entre outras.",Educação / 2022 / Creche / Infraestrutura e serviços,Quadra de esportes
inf_cre_in_quadra_esportes_mun,,,,,,,Quadra de esportes
inf_cre_in_quadra_esportes_est,,,,,,,Quadra de esportes
inf_cre_in_quadra_esportes_fed,,,,,,,Quadra de esportes
inf_cre_in_laboratorio_ciencias_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2035,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de espaço com características e equipamentos próprios, destinado à demonstração ou realização de exames, análises, simulações, testes, ensaios, medições, entre outros, que contribuem para investigações científicas e atividades experimentais nas áreas de física, química e biologia.",Educação / 2022 / Creche / Infraestrutura e serviços,Laboratório de ciências
inf_cre_in_laboratorio_ciencias_mun,,,,,,,Laboratório de ciências
inf_cre_in_laboratorio_ciencias_est,,,,,,,Laboratório de ciências
inf_cre_in_laboratorio_ciencias_fed,,,,,,,Laboratório de ciências
inf_cre_in_laboratorio_informatica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2036,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de local com computadores para uso dos alunos destinado, prioritariamente, ao desenvolvimento de atividades escolares, contribuindo para democratização e universalização do acesso às tecnologias de informação e comunicação (TIC). Os equipamentos também são utilizados como mediação para diversas disciplinas.",Educação / 2022 / Creche / Infraestrutura e serviços,Laboratório de informática
inf_cre_in_laboratorio_informatica_mun,,,,,,,Laboratório de informática
inf_cre_in_laboratorio_informatica_est,,,,,,,Laboratório de informática
inf_cre_in_laboratorio_informatica_fed,,,,,,,Laboratório de informática
inf_cre_in_patio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2037,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de espaço (coberto ou descoberto) cercado por elementos da construção, com área que permite a realização de atividades recreativas ou outras, ligado ao exterior e a outros recintos por meio de corredores, entradas ou pórticos, não se confundindo com áreas de passagens e corredores. ",Educação / 2022 / Creche / Infraestrutura e serviços,Pátio
inf_cre_in_patio_mun,,,,,,,Pátio
inf_cre_in_patio_est,,,,,,,Pátio
inf_cre_in_patio_fed,,,,,,,Pátio
inf_cre_in_refeitorio_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2038,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de local utilizado, exclusivamente, para servir as refeições aos alunos, com mesas e assentos próprios.",Educação / 2022 / Creche / Infraestrutura e serviços,Refeitório
inf_cre_in_refeitorio_mun,,,,,,,Refeitório
inf_cre_in_refeitorio_est,,,,,,,Refeitório
inf_cre_in_refeitorio_fed,,,,,,,Refeitório
inf_cre_in_psicologo_assist_social_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2039,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,Presença de psicólogo ou de assistente social entre os profissionais da escola.,Educação / 2022 / Creche / Infraestrutura e serviços,Psicólogo ou assistente social
inf_cre_in_psicologo_assist_social_mun,,,,,,,Psicólogo ou assistente social
inf_cre_in_psicologo_assist_social_est,,,,,,,Psicólogo ou assistente social
inf_cre_in_psicologo_assist_social_fed,,,,,,,Psicólogo ou assistente social
inf_cre_in_alimentacao_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2040,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de alimentação escolar, que pressupõe ações de educação alimentar e nutricional, em caráter suplementar.",Educação / 2022 / Creche / Infraestrutura e serviços,Alimentação
inf_cre_in_alimentacao_mun,,,,,,,Alimentação
inf_cre_in_alimentacao_est,,,,,,,Alimentação
inf_cre_in_alimentacao_fed,,,,,,,Alimentação
inf_cre_inse_todas,,,,,,Educação / 2022 / Creche / Nível Socioeconômico (Inse),Inse
inf_cre_inse_mun,,,,,,,Inse
inf_cre_inse_est,,,,,,,Inse
inf_cre_inse_fed,,,,,,,Inse
inf_pre_qt_mat_inf_pre_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2042,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Quantidade de estudantes matriculados na etapa ""pré-escola"" da educação infantil.",Educação / 2022 / Pré-Escola / Dimensão da escola,Quantidade de Matrículas
inf_pre_qt_mat_inf_pre_mun,,,,,,,Quantidade de Matrículas
inf_pre_qt_mat_inf_pre_est,,,,,,,Quantidade de Matrículas
inf_pre_qt_mat_inf_pre_fed,,,,,,,Quantidade de Matrículas
inf_pre_qt_tur_inf_pre_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2043,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Quantidade de turmas na etapa ""pré-escola"" da educação infantil.",Educação / 2022 / Pré-Escola / Dimensão da escola,Quantidade de Turmas
inf_pre_qt_tur_inf_pre_mun,,,,,,,Quantidade de Turmas
inf_pre_qt_tur_inf_pre_est,,,,,,,Quantidade de Turmas
inf_pre_qt_tur_inf_pre_fed,,,,,,,Quantidade de Turmas
inf_pre_qt_doc_inf_pre_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2044,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Quantidade de docentes na etapa ""pré-escola"" da educação infantil.",Educação / 2022 / Pré-Escola / Dimensão da escola,Quantidade de Docentes 
inf_pre_qt_doc_inf_pre_mun,,,,,,,Quantidade de Docentes 
inf_pre_qt_doc_inf_pre_est,,,,,,,Quantidade de Docentes 
inf_pre_qt_doc_inf_pre_fed,,,,,,,Quantidade de Docentes 
inf_pre_in_agua_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2045,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença serviço público que abrange a captação da água bruta no meio ambiente, o tratamento adequado para torná-la potável e o fornecimento coletivo por meio de rede de distribuição.",Educação / 2022 / Pré-Escola / Infraestrutura e serviços,Água de rede pública
inf_pre_in_agua_rede_publica_mun,,,,,,,Água de rede pública
inf_pre_in_agua_rede_publica_est,,,,,,,Água de rede pública
inf_pre_in_agua_rede_publica_fed,,,,,,,Água de rede pública
inf_pre_in_esgoto_rede_publica_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2046,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,Presença de serviço público que abrange a captação de esgoto por rede coletora.,Educação / 2022 / Pré-Escola / Infraestrutura e serviços,Esgoto sanitário em rede pública
inf_pre_in_esgoto_rede_publica_mun,,,,,,,Esgoto sanitário em rede pública
inf_pre_in_esgoto_rede_publica_est,,,,,,,Esgoto sanitário em rede pública
inf_pre_in_esgoto_rede_publica_fed,,,,,,,Esgoto sanitário em rede pública
inf_pre_in_internet_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2047,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de redes locais de conexão ""wireless"" para dispositivos.",Educação / 2022 / Pré-Escola / Infraestrutura e serviços,Internet
inf_pre_in_internet_mun,,,,,,,Internet
inf_pre_in_internet_est,,,,,,,Internet
inf_pre_in_internet_fed,,,,,,,Internet
inf_pre_in_banheiro_ei_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2048,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,Presença de espaço equipado com instalações sanitárias para higiene pessoal/necessidades fisiológicas voltado à crianças de educação infantil.,Educação / 2022 / Pré-Escola / Infraestrutura e serviços,Banheiro de educação infantil
inf_pre_in_banheiro_ei_mun,,,,,,,Banheiro de educação infantil
inf_pre_in_banheiro_ei_est,,,,,,,Banheiro de educação infantil
inf_pre_in_banheiro_ei_fed,,,,,,,Banheiro de educação infantil
inf_pre_in_biblioteca_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2049,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de biblioteca na escola, ou seja, ""local que dispõe de coleções de livros, materiais videográficos e documentos registrados em qualquer suporte (papel, filme, CD, DVD, entre outras mídias), destinados à consulta, pesquisa, estudo ou leitura. Geralmente, a biblioteca escolar é organizada e administrada por um profissional especializado – o bibliotecário.""",Educação / 2022 / Pré-Escola / Infraestrutura e serviços,Biblioteca
inf_pre_in_biblioteca_mun,,,,,,,Biblioteca
inf_pre_in_biblioteca_est,,,,,,,Biblioteca
inf_pre_in_biblioteca_fed,,,,,,,Biblioteca
inf_pre_in_biblioteca_sala_leitura_todas,Censo Escolar do Inep (Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira),Microdados da educação básica 2050,https://www.gov.br/inep/pt-br/areas-de-atuacao/pesquisas-estatisticas-e-indicadores/censo-escolar/resultados/2022,2022,"Presença de biblioteca ou de espaço reservado aos alunos para consultas, leituras e estudos"" que esteja fora de uma eventual biblioteca.",Educação / 2022 / Pré-Escola / Infraestrutura e serviços,Biblioteca ou sala de leitura
inf_pre_in_biblioteca_sala_leitura_mun,,,,,,,Biblioteca ou sala de leitura
inf_pre_in_biblioteca_sala_leitura_est,,,,,,,Biblioteca ou sala de leitura
inf_pre_in_biblioteca_sala_leitura_fed,,,,,,,Biblioteca ou sala de leitura
