indicator_label,indicator_id,m_description
Quantidade de Equipamentos,HOSPITAL_int_equipamentos,Quantidade de equipamentos médicos de quaisquer tipos disponíveis no hospital.
Quantidade de Equipamentos Diferentes,HOSPITAL_int_equipamentos_dif,Diversidade de equipamentos disponíveis no hospital. Medida que contabiliza tipos diferentes de equipamentos por unidade de saúde.
Quantidade de especializações diferentes,HOSPITAL_int_esp_dif,Quantidade de especializações profissionais distintas no hospital.
Horas SUS,HOSPITAL_int_horas_sus,Total de horas dedicadas ao SUS de todos os profissionais do hospital
Quantidade de Médicos,HOSPITAL_int_medicos,"Quantidade de médicos atuando no hospital, independente de carga horária profissional."
Quantidade de Profissionais,HOSPITAL_int_profs,"Total de profissionais, incluindo médicos, atuando no hospital."
Turno de Atendimento 24 horas,HOSPITAL_bool_at_24h,Indica se o hospital possui atendimento 24 horas ou não.
Instalações de Atendimento Ambulatorial,HOSPITAL_bool_inst_aa,Presença e quantidade de instalações físicas de atendimento ambulatorial no hospital.
Instalações de Atendimento Cirúrgico,HOSPITAL_bool_inst_cc,"Presença e quantidade de instalações físicas do tipo ""centro cirúrgico"" no hospital."
Instalações de Atendimento Obstétrico,HOSPITAL_bool_inst_co,"Presença e quantidade de instalações físicas do tipo ""centro obstétrico"" no hospital."
Instalações de Urgência/Emergência,HOSPITAL_bool_inst_ue,Presença e quantidade de instalações físicas de emergência no hospital.
Instalações de Atendimento Neonatal,HOSPITAL_bool_inst_un,Presença e quantidade de instalações físicas de atendimento neonatal no hospital.
Leitos SUS,HOSPITAL_bool_leitos,Presença e quantidade de leitos no hospital.
Presença de instalações de Atendimento Hospitalar,HOSPITAL_bool_inst_ah,
Quantidade Leitos,HOSPITAL_int_leitos,
Quantidade de Leitos Diferentes,HOSPITAL_int_leitos_dif,
Quantidade de Leitos SUS,HOSPITAL_int_leitos_sus,
Quantidade de Equipamentos,UNIDADE_BASICA_DE_SAUDE_int_equipamentos,Quantidade de equipamentos médicos de quaisquer tipos disponíveis na UBS.
Quantidade de Equipamentos Diferentes,UNIDADE_BASICA_DE_SAUDE_int_equipamentos_dif,Diversidade de equipamentos disponíveis no hospital. Medida que contabiliza tipos diferentes de equipamentos por UBS.
Quantidade de especializações diferentes,UNIDADE_BASICA_DE_SAUDE_int_esp_dif,Quantidade de especializações profissionais distintas na UBS.
Horas SUS,UNIDADE_BASICA_DE_SAUDE_int_horas_sus,Total de horas dedicadas ao SUS de todos os profissionais da UBS.
Quantidade de Médicos,UNIDADE_BASICA_DE_SAUDE_int_medicos,"Quantidade de médicos atuando na UBS, independente de carga horária profissional."
Quantidade de Profissionais,UNIDADE_BASICA_DE_SAUDE_int_profs,"Total de profissionais, incluindo médicos, atuando na UBS."
Turno de Atendimento 24 horas,UNIDADE_BASICA_DE_SAUDE_bool_at_24h,Indica se a UBS possui atendimento 24 horas ou não.
Instalações de Atendimento Ambulatorial,UNIDADE_BASICA_DE_SAUDE_bool_inst_aa,Presença e quantidade de instalações físicas de atendimento ambulatorial na UBS.
Instalações de Atendimento Cirúrgico,UNIDADE_BASICA_DE_SAUDE_bool_inst_cc,"Presença e quantidade de instalações físicas do tipo ""centro cirúrgico"" na UBS."
Instalações de Atendimento Obstétrico,UNIDADE_BASICA_DE_SAUDE_bool_inst_co,"Presença e quantidade de instalações físicas do tipo ""centro obstétrico"" na UBS."
Instalações de Urgência/Emergência,UNIDADE_BASICA_DE_SAUDE_bool_inst_ue,Presença e quantidade de instalações físicas de emergência na UBS.
Instalações de Atendimento Neonatal,UNIDADE_BASICA_DE_SAUDE_bool_inst_un,Presença e quantidade de instalações físicas de atendimento neonatal na UBS.
Leitos SUS,UNIDADE_BASICA_DE_SAUDE_bool_leitos,Presença e quantidade de leitos hospital.
Presença de instalações de Atendimento Hospitalar,UNIDADE_BASICA_DE_SAUDE_bool_inst_ah,
Quantidade de Equipamentos,AMBULATORIO_E_PRONTO_ATENDIMENTO_int_equipamentos,Quantidade de equipamentos médicos de quaisquer tipos disponíveis na unidade ambulatorial ou pronto atendimento.
Quantidade de Equipamentos Diferentes,AMBULATORIO_E_PRONTO_ATENDIMENTO_int_equipamentos_dif,Diversidade de equipamentos disponíveis no hospital. Medida que contabiliza tipos diferentes de equipamentos por unidade ambulatorial ou pronto atendimento.
Quantidade de especializações diferentes,AMBULATORIO_E_PRONTO_ATENDIMENTO_int_esp_dif,Quantidade de especializações profissionais distintas na unidade ambulatorial ou pronto atendimento.
Horas SUS,AMBULATORIO_E_PRONTO_ATENDIMENTO_int_horas_sus,Total de horas dedicadas ao SUS de todos os profissionais da unidade ambulatorial ou pronto atendimento.
Quantidade de Médicos,AMBULATORIO_E_PRONTO_ATENDIMENTO_int_medicos,"Quantidade de médicos atuando na unidade ambulatorial ou pronto atendimento, independente de carga horária profissional."
Quantidade de Profissionais,AMBULATORIO_E_PRONTO_ATENDIMENTO_int_profs,"Total de profissionais, incluindo médicos, atuando na unidade ambulatorial ou pronto atendimento."
Turno de Atendimento 24 horas,AMBULATORIO_E_PRONTO_ATENDIMENTO_bool_at_24h,Indica se a unidade ambulatorial ou de pronto atendimento possui atendimento 24 horas ou não.
